,city,mean_1,min_1,max_1,p05_1,p995_1,mean_2,min_2,max_2,p05_2,p995_2,mean_3,min_3,max_3,p05_3,p995_3,mean_4,min_4,max_4,p05_4,p995_4
56,CAN-THO,0.12189695443977615,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.13898510963634605,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.1454396190275004,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.21761944151910778,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361
57,CAN-THO,0.12189695443977615,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.13898510963634605,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.1454396190275004,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.21761944151910778,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361
58,CAN-THO,0.12189695443977615,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.13898510963634605,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.1454396190275004,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.21761944151910778,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361
59,CAN-THO,0.12189695443977615,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.13898510963634605,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.1454396190275004,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.21761944151910778,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361
60,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
61,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
62,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
63,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
64,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
65,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
66,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
67,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
68,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
69,HELSINKI,0.40489384258589567,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.4106063856367593,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.44643899879971044,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.43613374459922405,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087
70,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
71,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
72,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
73,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
74,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
75,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
76,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
77,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
78,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
79,LAGOS,0.1520487062911846,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.16491539718293224,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.17740141164935425,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.18246373332617397,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555
80,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
81,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
82,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
83,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
84,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
85,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
86,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
87,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
88,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
89,LE-CAIRE,0.16868118191690892,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.15311294374175466,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.1506577821985512,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.21727897493235798,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417
90,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
91,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
92,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
93,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
94,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
95,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
96,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
97,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
98,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
99,MAROS,0.12793237003284874,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.12963915899489858,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.12880287083334102,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.23952539110357393,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561
100,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
101,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
102,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
103,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
104,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
105,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
106,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
107,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
108,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
109,MONTPELLIER,0.11470598961480725,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.11838650867744129,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.1229449914061287,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.20548225353460384,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453
110,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
111,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
112,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
113,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
114,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
115,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
116,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
117,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
118,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
119,MUNICH,0.083000675439118,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.0973050474623967,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.10982921629245028,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.19501965214059702,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865
120,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
121,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
122,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
123,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
124,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
125,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
126,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
127,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
128,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
129,STRASBOURG,0.07412274376429272,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.08923944927233615,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.09847702430815457,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.27318482183988385,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914
130,NANTES,0.08356348861556945,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.1050797665696307,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.13338718124921428,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.18321417625145928,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706
